Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16,Temperature_Binned
256,5,15,-0.3244114138704631,-0.29268577773250853,219,-0.603556200484801,-0.029591232282740795,0.31684092512548023,0.447904519427152,-0.951450155830473,-0.2037080334049781,244,542,788,,,Hot
256,6,10,-0.43963364686503614,-0.29268577773250853,123,-0.7642355326892959,-0.12282902343874218,0.6150154064742781,0.35336190488880986,-1.0584798224628253,-0.5648457986572963,352,485,747,,,Hot
256,7,12,-0.5882096841475118,-0.29268577773250853,15,-0.9249148648937908,-0.09563466768490844,1.0125813816060085,0.3927546609464524,-1.1483847424340015,-0.8231140186559239,389,423,713,,,Hot
256,8,12,-0.4093120066033064,-0.29268577773250853,222,-0.5538916796215935,0.05199183497876041,0.5311538335949287,0.5188114803309085,-0.996402615816061,-0.6305072105213543,394,393,687,,,Hot
256,9,17,-0.35170089010601985,-0.29268577773250853,237,-0.5275986979881306,0.226812693396263,0.3230528934869136,0.5897184412346652,-0.994262022483414,-0.5889216496741175,399,375,691,,,Hot
256,10,17,-0.3244114138704631,-0.29268577773250853,220,-0.5801846612550562,0.1335749022402616,0.3882785612819631,0.5188114803309085,-1.0263709224731197,-0.6414507791653639,420,330,736,,,Hot
256,11,16,-0.3213792498442901,-0.29268577773250853,219,-0.603556200484801,0.04033711108426024,0.40070249800482965,0.4557830706386805,-1.0327927024710608,-0.7574526067918661,428,315,753,,,Hot
256,12,27,-0.27286462542552253,-0.29268577773250853,237,-0.5188343707769764,0.009257847365593111,0.30131100422189705,0.432147417004095,-0.9685749024916495,-0.6808476262837986,430,313,757,,,Hot
256,13,31,-0.23647865711144683,-0.29268577773250853,241,-0.4545626378951784,0.04810692701392702,0.22676738388469758,0.46366162185020904,-0.8979353225142969,-0.6808476262837986,431,315,776,,,Hot
256,14,32,-0.28802544555638737,-0.29268577773250853,241,-0.46624840751005076,0.024797479224926675,0.21123746298111437,0.4715401730617375,-0.9386065958345907,-0.7552638930630642,430,321,784,,,Hot
256,15,29,-0.3638295462107118,-0.29268577773250853,125,-0.7291782238446788,-0.08009503582557488,0.5187298968720622,0.3927546609464524,-1.039214482469002,-0.9872675483160687,429,331,807,,,Hot
256,16,28,-0.35170089010601985,-0.29268577773250853,214,-0.6853565877889075,-0.14225356326290914,0.4969880076070456,0.3139691488311673,-1.0285115158057667,-1.066061242552938,422,353,809,,,Hot
256,17,30,-0.24860731321613871,-0.29268577773250853,222,-0.5568131220253115,-0.025706324317907404,0.2888870674990305,0.46366162185020904,-0.9214818491734144,-0.8012268813679047,406,440,886,,,Hot
256,18,31,-0.18796403269267922,-0.29268577773250853,238,-0.5013057163546678,0.06364655887326058,0.21123746298111437,0.5345685827539656,-0.8936541358490028,-0.63707335170776,396,497,929,,,Hot
256,19,34,-0.13944940827391164,-0.29268577773250853,248,-0.35815503857248143,0.25400704915009675,0.08078612739101532,0.6606254021384218,-0.8208739625390031,-0.4094471239123594,400,460,872,,,Hot
256,20,41,0.26989273525943996,-0.29268577773250853,18,0.2670336358231897,0.41328827570826576,-0.4099593731622144,0.7788036703113494,-0.4355671626625347,0.1202215984577074,405,447,889,,,Hot
256,21,39,0.11525236992461825,-0.29268577773250853,277,0.02455391631458826,0.4016335518137656,-0.25466016412638226,0.8103178751574636,-0.6110958159395925,0.11146674354249968,404,447,884,,,Hot
256,22,42,0.2426032590238832,-0.29268577773250853,281,0.07421843717779578,0.6308431217389356,-0.32920378446358173,0.8733462848496917,-0.54045623596224,0.4529060852356006,399,471,901,,,Hot
256,23,48,0.4305974286466076,-0.29268577773250853,23,0.3225410414938334,0.6930016491762698,-0.4907149618608472,0.8497106312151061,-0.35850580268724097,0.6761548855733973,391,501,890,,,Hot
267,0,53,0.627688090347851,-0.29268577773250853,31,0.4014199863942218,1.2407736722177778,-0.5683645663787633,1.030917309080262,-0.3456622426913587,0.8665729799791652,395,484,892,,,Hot
267,1,47,0.36995414812314814,-0.29268577773250853,291,0.19107613332651935,0.9144414031717731,-0.36026362627074815,0.9915245530226193,-0.5789869159498868,0.5667191991333009,387,482,813,,,Hot
267,2,37,-0.10003127593366296,-0.29268577773250853,249,-0.3347834993427367,0.3355901164115979,0.009348491234532496,0.6842610557730073,-0.8294363358695913,0.18588301032176527,352,524,826,,,Hot
267,4,1,-0.20918918087589006,-0.29268577773250853,242,-0.4399554258765879,0.020912571260093285,0.13979982682463155,0.47941872427326604,-0.8829511691857675,-0.01110122527040834,134,589,796,,,Hot
267,5,12,-0.44873013894355507,-0.29268577773250853,123,-0.770078417496732,-0.2354913544189105,0.5994854855706949,0.22730508550435363,-1.0199491424751785,-0.4904295318780308,243,539,774,,,Hot
267,6,10,-0.4093120066033064,-0.29268577773250853,214,-0.6999637998074979,-0.2393762623837439,0.47835210252274574,0.1485195733890685,-0.9471689691651789,-0.5101279554372481,22,622,743,,,Warm
267,7,13,-0.33047574192280904,-0.29268577773250853,215,-0.670749375770317,0.07530128276776075,0.3261588776676302,0.42426886579256645,-0.9343254091692966,-0.21027417459138387,20,642,764,,,Moderate
267,8,13,-0.34563656205367393,-0.29268577773250853,219,-0.6006347580810829,0.2190428774665962,0.30752297258333033,0.4715401730617375,-0.9471689691651789,-0.2277838844217993,131,575,746,,,Hot
267,9,14,-0.2395108211376198,-0.29268577773250853,220,-0.5947918732736467,0.15299944206442856,0.2982050200411804,0.5188114803309085,-0.9321848158366496,-0.18619832357456265,243,528,754,,,Hot
267,10,19,0.04551259732263983,-0.29268577773250853,260,-0.18871137915683225,0.3938637358840988,-0.1739045754277495,0.6763825045614789,-0.724547262569886,0.18369429659296332,410,379,778,,,Hot
267,11,18,-0.07880612775045213,-0.29268577773250853,248,-0.3464692689576091,0.1296899942754282,0.06836219066814873,0.5503256851770226,-0.8979353225142969,-0.3656728493363208,38,251,700,,,Hot
267,12,16,-0.2849932815302144,-0.29268577773250853,222,-0.5509702372178753,-0.0023968765289070606,0.2888870674990305,0.48729727548479457,-1.086307535787237,-0.7859058852662911,52,186,553,,,Hot
267,13,20,-0.3213792498442901,-0.29268577773250853,237,-0.5275986979881306,0.08695600666226093,0.3199469093061969,0.5739613388116082,-1.1205570291095897,-0.8012268813679047,29,209,395,,,Warm
267,14,13,-0.4669231231005929,-0.29268577773250853,121,-0.7963713991301948,-0.07621012786074148,0.6740291059078943,0.447904519427152,-1.2575550023990008,-1.103269375942571,26,235,493,,,Warm
267,15,10,-0.48208394323145776,-0.29268577773250853,118,-0.8577216896082748,-0.2626857101727442,0.8013744573172767,0.18791232944671105,-1.2596955957316478,-1.2783664742467251,420,280,580,,,Hot
267,16,13,-0.43963364686503614,-0.29268577773250853,119,-0.837271592782248,-0.13448374733324234,0.7392547737029439,0.3297262512542243,-1.2511332224010596,-1.2630454781451117,415,283,539,,,Hot
267,17,13,-0.4881482712838037,-0.29268577773250853,120,-0.8285072655710939,-0.0723252198959081,0.7454667420643771,0.4163903145810379,-1.2853827157234123,-1.2170824898402712,411,269,399,,,Hot
267,18,14,-0.4366014828388632,-0.29268577773250853,125,-0.7204138966335245,0.07530128276776075,0.6584991850043111,0.5818398900231366,-1.219024322411354,-1.0200982542480976,400,290,369,,,Hot
267,19,18,-0.2273821650329279,-0.29268577773250853,245,-0.40197667462825276,0.33170520844676454,0.2826750991375972,0.7630465678882925,-1.086307535787237,-0.5517135162844847,392,300,325,,,Hot
267,20,29,-0.0030020270961277646,-0.29268577773250853,264,-0.13904685829362476,0.6036487659851019,0.018666443776682428,0.9678888993880338,-0.9343254091692966,-0.1905757510321665,387,315,326,,,Hot
267,21,17,-0.4669231231005929,-0.29268577773250853,214,-0.6853565877889075,0.2695466810094303,0.5591076912213785,0.7630465678882925,-1.2104619490807658,-0.8296801598423298,352,348,340,,,Hot
267,22,12,-0.5275664036240524,-0.29268577773250853,117,-0.8781717864343014,-0.15779319512224269,0.8821300460159095,0.36911900731186686,-1.2811015290581182,-1.1470436505186095,351,360,376,,,Hot
267,23,15,-0.3213792498442901,-0.29268577773250853,222,-0.5597345644290296,0.00148803143592633,0.4814580867034624,0.47941872427326604,-1.1162758424442956,-0.8625108657743586,349,366,367,,,Hot
276,0,18,-0.30925059373959823,-0.29268577773250853,221,-0.5772632188513381,0.1801937978182623,0.36653667201694656,0.7236538118306499,-1.0991510957831192,-0.606431359504533,346,380,386,,,Hot
276,1,12,-0.5578880438857822,-0.29268577773250853,14,-0.9599721737384078,-0.22383663052441033,1.0063694132445753,0.2824549439850532,-1.27253915572753,-1.2083276349250636,346,409,490,,,Hot
276,2,7,-0.6852389329850471,-0.29268577773250853,6,-1.1440230451726474,-0.42196693673091323,1.4691610561713553,-0.016930002053030285,-1.3624440756987062,-1.407500584246039,346,390,420,,,Hot
276,7,5,-0.703431917142085,-0.29268577773250853,3,-1.2638021837250892,-0.3093046057507449,1.810819316050186,0.06185551006225485,-1.4116777223495882,-1.4600297137372853,131,407,306,,,Hot
276,8,12,-0.47298745115293883,-0.29268577773250853,122,-0.7759213023041682,0.16853907392376213,0.6833470584500443,0.4163903145810379,-1.1869154224216483,-1.1361000818745999,133,385,271,,,Hot
276,9,14,-0.5033090914146686,-0.29268577773250853,214,-0.6882780301926256,0.1840787057830957,0.4597161974384459,0.5030543779078516,-1.176212455758413,-0.9807014071296628,133,374,247,,,Hot
276,10,12,-0.6367243085662795,-0.29268577773250853,119,-0.837271592782248,0.08695600666226093,0.7609966629679603,0.447904519427152,-1.3089292423825298,-1.0945145210273632,239,332,202,,,Hot
276,11,10,-0.7276892293514687,-0.29268577773250853,116,-0.898621883260328,0.12192017834576144,0.8976599669194927,0.51093292911938,-1.3859906023578237,-1.1842517839082423,237,313,158,,,Hot
276,12,9,-0.7398178854561607,-0.29268577773250853,116,-0.9073862104714823,-0.017936508388240624,1.0622771284974748,0.47941872427326604,-1.4245212823454705,-1.2914987566195368,243,268,113,,,Hot
276,13,13,-0.6336921445401065,-0.29268577773250853,214,-0.6824351453851893,0.06364655887326058,0.6864530426307609,0.5266900315424371,-1.358162889033412,-1.1820630701794403,346,248,98,,,Hot
276,14,12,-0.7185927372729498,-0.29268577773250853,125,-0.7262567814409607,-0.04901577210690775,0.7765265838715436,0.40851176336950945,-1.4138183156822353,-1.2127050623826674,243,230,75,,,Hot
276,15,9,-0.8095576580581391,-0.29268577773250853,117,-0.8781717864343014,-0.05290068007174114,1.052959175955325,0.4163903145810379,-1.5379727289757639,-1.3221407488227637,240,204,42,,,Hot
276,16,10,-0.7580108696131985,-0.29268577773250853,121,-0.8109786111487853,-0.041245956177240965,0.9442497296302423,0.4400259682156235,-1.4823173023269407,-1.2980648978059426,239,211,44,,,Hot
276,17,10,-0.7185927372729498,-0.29268577773250853,124,-0.7437854358632693,-0.010166692458573842,0.9256138245459425,0.4400259682156235,-1.445927215671941,-1.2411583408570923,132,231,47,,,Hot
276,18,23,-0.3850546943939226,-0.29268577773250853,263,-0.1536540703122152,0.386093919954432,0.16775368445108135,0.6448682997153647,-1.1419629624360603,-0.6545830615381755,127,246,48,,,Hot
276,19,27,-0.336540069975155,-0.29268577773250853,277,0.02455391631458826,0.545375146512601,-0.015499382211200655,0.6527468509268933,-1.0841669424545899,-0.3875599866243401,22,259,50,,,Warm
276,20,28,-0.333507905948982,-0.29268577773250853,270,-0.06601079820067252,0.49875625093460035,0.0590442381259988,0.6606254021384218,-1.1162758424442956,-0.39850355526834974,20,260,46,,,Moderate
276,21,18,-0.6731102768803552,-0.29268577773250853,219,-0.606477642888519,0.2190428774665962,0.6833470584500443,0.51093292911938,-1.4223806890128234,-0.8800205756047741,16,246,29,,,Moderate
276,22,10,-0.8277506422151769,-0.29268577773250853,15,-0.9190719800863546,-0.18110264291124303,1.2051524008104404,0.25094073913893916,-1.576503408963411,-1.254290623229904,17,234,24,,,Moderate
276,23,8,-0.8914260867648094,-0.29268577773250853,10,-1.0417725610425144,-0.26657061813757765,1.5219627872435382,0.16427667581212552,-1.6492835822734104,-1.3834247332292178,16,223,20,,,Moderate
2,0,7,-0.8580722824769067,-0.29268577773250853,8,-1.1089657363280303,-0.3209593296452451,1.6524141228336373,0.08549116369684039,-1.6043311222878225,-1.4293877215340582,16,254,34,,,Moderate
2,1,7,-0.8702009385815985,-0.29268577773250853,5,-1.190766123632137,-0.37923294911774597,1.767335537520153,0.014584202793083768,-1.6086123089531166,-1.4622184274660872,13,292,55,,,Moderate
2,7,6,-0.818654150136658,-0.29268577773250853,6,-1.1527873723838018,-0.13448374733324234,1.758017584978003,0.20366943186976808,-1.582925188961352,-1.4490861450932757,3,294,33,,,Cold
2,8,17,-0.4062798425771334,-0.29268577773250853,248,-0.35231215376504527,0.7357356367894372,0.3603247036555133,0.7000181581960644,-1.1826342357563542,-0.7574526067918661,1,282,33,,,Cold
2,9,21,-0.4366014828388632,-0.29268577773250853,257,-0.22376868800144933,0.7201960049301036,0.18017762117394792,0.6685039533499503,-1.1804936424237071,-0.40506969645475555,12,248,26,,,Moderate
2,10,16,-0.6488529646709714,-0.29268577773250853,219,-0.603556200484801,0.4482524473917663,0.5994854855706949,0.5030543779078516,-1.4373648423413528,-0.7552638930630642,134,183,21,,,Hot
2,11,10,-0.7610430336393714,-0.29268577773250853,119,-0.83435015037853,0.17242398188859553,1.0156873657867251,0.4006332121579809,-1.5658004423001757,-1.101080662213769,237,171,15,,,Hot
2,12,8,-0.806525494031966,-0.29268577773250853,15,-0.9190719800863546,0.020912571260093285,1.1989404324490072,0.29033349519658175,-1.5936281556245873,-1.3068197527211503,239,172,19,,,Hot
2,13,9,-0.7337535574038146,-0.29268577773250853,122,-0.7934499567264768,-0.04513086414207436,0.9380377612688091,0.2824549439850532,-1.5144262023166464,-1.2936874703483388,237,190,25,,,Hot
2,14,12,-0.6731102768803552,-0.29268577773250853,214,-0.6853565877889075,0.036452203119426846,0.729936821160794,0.34548335367728134,-1.4609113690004703,-1.2017614937386576,238,188,28,,,Hot
2,15,10,-0.68827109701122,-0.29268577773250853,123,-0.767156975093014,0.07141637480292737,0.8666001251123262,0.38487610973492387,-1.4780361156616466,-1.1667420740778267,239,195,31,,,Hot
2,16,12,-0.6640137848018363,-0.29268577773250853,213,-0.6999637998074979,0.11415036241609466,0.7765265838715436,0.432147417004095,-1.4587707756678232,-1.1120242308577786,347,166,22,,,Hot
2,17,10,-0.6549172927233173,-0.29268577773250853,213,-0.7058066846149341,0.06753146683809397,0.8634941409316096,0.40851176336950945,-1.4630519623331173,-1.1536097917050152,245,172,23,,,Hot
2,18,16,-0.5063412554408416,-0.29268577773250853,246,-0.37568369299479,0.1335749022402616,0.39449052964339637,0.4557830706386805,-1.2340084757398833,-0.8603221520455567,25,230,36,,,Warm
2,19,24,-0.24860731321613871,-0.29268577773250853,271,-0.042639258970927796,0.5609147783719346,0.06215022230671544,0.7078967094075929,-1.0798857557892958,-0.18182089611695879,24,234,37,,,Warm
2,20,31,-0.12125642411687378,-0.29268577773250853,291,0.18523324851908318,0.6735771093521029,-0.13663276525914977,0.770925119099821,-0.9771372758222376,0.0676924689664611,20,245,38,,,Moderate
2,21,25,-0.41840849868182534,-0.29268577773250853,249,-0.343547826553891,0.5492600544774344,0.36653667201694656,0.7945607727344065,-1.2746797490601771,-0.26936944526903595,14,243,26,,,Moderate
2,22,12,-0.7307213933776417,-0.29268577773250853,120,-0.8226643807636577,-0.014051600423407232,1.0622771284974748,0.4557830706386805,-1.540113322308411,-0.945681987468832,12,221,13,,,Moderate
2,23,13,-0.7185927372729498,-0.29268577773250853,121,-0.7992928415339129,-0.0645554039662413,1.0809130335817747,0.40851176336950945,-1.546535102306352,-0.976323979672059,10,199,6,,,Cold
14,0,10,-0.7853003458487553,-0.29268577773250853,118,-0.8694074592231471,-0.10728939157940862,1.208258384991157,0.34548335367728134,-1.6150340889510577,-1.1164016583153824,9,182,2,,,Cold
14,1,9,-0.8611044465030796,-0.29268577773250853,11,-1.0242439066202058,-0.18110264291124303,1.4225712934606056,0.2745763927735247,-1.6920954489263513,-1.2477244820434983,8,177,0,,,Cold
14,2,7,-0.8732331026077715,-0.29268577773250853,9,-1.0797513122908495,-0.3481536853990788,1.5902944392193044,0.06973406127378336,-1.6835330755957632,-1.407500584246039,0,199,3,,,Very Cold
14,4,1,-0.7853003458487553,-0.29268577773250853,3,-1.2375092020916263,-0.34038386946941207,1.574764518315721,0.13276247096601146,-1.546535102306352,-0.9697578384856532,6,329,40,,,Cold
14,5,5,-0.7428500494823336,-0.29268577773250853,5,-1.1849232388247006,-0.3559235013287456,1.4505251510870554,0.11700536854295444,-1.4844578956595877,-0.7552638930630642,5,343,49,,,Cold
14,6,6,-0.6609816207756632,-0.29268577773250853,10,-1.0446940034462324,-0.17333282698157626,1.1275027962925244,0.2982120464081102,-1.4330836556760587,-0.453221398488398,4,352,57,,,Cold
14,7,8,-0.5093734194670145,-0.29268577773250853,218,-0.6269277397145456,-0.03736104821240758,0.7081949318957774,0.40851176336950945,-1.2382896624051773,-0.23872745306580895,5,355,58,,,Cold
14,8,27,0.15163833823869394,-0.29268577773250853,26,0.3459125807235781,0.883362139453106,-0.32609780028286506,0.7236538118306499,-0.7181254825719449,0.6104934737093395,7,394,74,,,Cold
14,9,31,0.15467050226486692,-0.29268577773250853,40,0.4978275857169187,1.2058095005342773,-0.39132346807791457,0.8733462848496917,-0.6838759892495921,0.8140438504879188,2,339,67,,,Cold
14,10,23,-0.021195011253165613,-0.29268577773250853,279,0.04500401314061488,1.0465282739761084,-0.06519512910266696,0.9678888993880338,-1.0049649891466492,0.5273223520148662,352,205,71,,,Hot
14,11,25,-0.06970963567193321,-0.29268577773250853,285,0.11804007323356712,1.1553056969914433,-0.14905670198201634,1.015160206657205,-0.9621531224937083,0.3850559596427408,407,123,39,,,Hot
14,12,16,-0.4366014828388632,-0.29268577773250853,253,-0.28804042088324733,0.46379207925109983,0.3261588776676302,0.6921396069845358,-1.3367569557069414,-0.6042426457757311,428,68,17,,,Hot
